Date,sp,oil,euro,gold
2013-4-29,1593.61,94.09,1.309,1467.5
2013-4-30,1597.57,93.22,1.3168,1469
2013-5-1,1582.7,90.74,1.3192,1454.75
2013-5-2,1597.59,93.7,1.3066,1469.25
2013-5-3,1614.42,95.25,1.3112,1469.25
2013-5-7,1625.96,95.28,1.3085,1444.25
2013-5-8,1632.69,96.24,1.3177,1468
2013-5-9,1626.67,96.09,1.3105,1465.5
2013-5-10,1633.7,95.81,1.2955,1426.5
2013-5-13,1633.77,94.76,1.2981,1430.75
2013-5-14,1650.34,93.96,1.2969,1433.75
2013-5-15,1658.78,93.95,1.2857,1410
2013-5-16,1650.47,94.85,1.2898,1381
2013-5-17,1667.47,95.72,1.2818,1368.75
2013-5-20,1666.29,96.29,1.2865,1354.75
2013-5-21,1669.16,95.55,1.291,1360.75
2013-5-22,1655.35,93.98,1.2864,1408.5
2013-5-23,1650.51,94.12,1.2944,1380.5
2013-5-24,1649.6,93.84,1.292,1390.25
2013-5-28,1660.06,94.65,1.287,1376.5
2013-5-29,1648.36,93.13,1.2944,1382.5
2013-5-30,1654.41,93.57,1.3042,1413.5
2013-5-31,1630.74,91.93,1.2988,1394.5
2013-6-3,1640.42,93.41,1.3098,1402.5
2013-6-4,1631.38,93.36,1.3075,1399.5
2013-6-5,1608.9,93.66,1.3088,1404
2013-6-6,1622.56,94.71,1.3248,1400
2013-6-7,1643.38,96.11,1.3242,1386
2013-6-10,1642.81,95.82,1.3234,1383.25
2013-6-11,1626.13,95.5,1.3278,1374.25
2013-6-12,1612.52,95.98,1.3354,1382.75
2013-6-13,1636.36,96.66,1.3314,1385
2013-6-14,1626.73,97.83,1.333,1391.25
2013-6-17,1639.04,97.86,1.3341,1384.75
2013-6-18,1651.81,98.46,1.3407,1366.75
2013-6-19,1628.93,98.24,1.3404,1372.75
2013-6-20,1588.19,94.89,1.3214,1292.5
2013-6-21,1592.43,93.81,1.3113,1295.25
2013-6-24,1573.09,95.07,1.3091,1286.75
2013-6-25,1588.03,95.25,1.308,1279
2013-6-26,1603.26,95.47,1.3006,1236.25
2013-6-27,1613.2,97,1.3016,1232.75
2013-6-28,1606.28,96.36,1.301,1192
2013-7-1,1614.96,97.94,1.306,1242.75
2013-7-2,1614.08,99.65,1.3017,1252.5
2013-7-3,1615.41,101.92,1.3005,1250
2013-7-5,1631.89,103.09,1.2831,1212.75
2013-7-8,1640.46,103.03,1.2863,1235.25
2013-7-9,1652.32,103.46,1.2774,1255.5
2013-7-10,1652.62,106.41,1.2846,1256
2013-7-11,1675.02,104.77,1.3046,1285
2013-7-12,1680.19,105.85,1.3048,1279.75
2013-7-15,1682.5,106.2,1.3039,1284.75
2013-7-16,1676.26,105.88,1.3144,1291.5
2013-7-17,1680.91,106.39,1.3094,1297.25
2013-7-18,1689.37,107.94,1.3078,1283.25
2013-7-19,1692.09,108,1.3142,1295.75
2013-7-22,1695.53,106.61,1.3193,1327
2013-7-23,1692.39,107.13,1.3212,1333.5
2013-7-24,1685.94,105.41,1.3228,1335
2013-7-25,1690.25,105.47,1.3234,1326
2013-7-26,1691.65,104.76,1.3269,1331
2013-7-29,1685.33,104.61,1.3262,1329.75
2013-7-30,1685.96,103.14,1.3266,1324.15
2013-7-31,1685.73,105.1,1.3282,1314.5
2013-8-1,1706.87,107.93,1.3217,1315
2013-8-2,1709.67,106.94,1.3268,1309.25
2013-8-5,1707.14,106.61,1.3257,1304.75
2013-8-6,1697.37,105.32,1.3296,1280.5
2013-8-7,1690.91,104.41,1.3329,1282.5
2013-8-8,1697.48,103.45,1.3392,1298.25
2013-8-9,1691.42,106.04,1.3338,1309
2013-8-12,1689.47,106.19,1.3312,1341
2013-8-13,1694.16,106.78,1.3247,1328.5
2013-8-14,1685.39,106.89,1.3256,1326.5
2013-8-15,1661.32,107.43,1.3263,1329.75
2013-8-16,1655.83,107.58,1.3321,1369.25
2013-8-19,1646.06,107.14,1.3348,1365
2013-8-20,1652.35,104.9,1.3426,1372.5
2013-8-21,1642.8,103.93,1.3368,1363
2013-8-22,1656.96,104.93,1.3362,1375.5
2013-8-23,1663.5,106.48,1.3392,1377.5
2013-8-27,1630.48,109.11,1.3387,1419.25
2013-8-28,1634.96,110.17,1.3326,1419.5
2013-8-29,1638.17,108.51,1.3228,1407.75
2013-8-30,1632.97,107.98,1.3196,1394.75
2013-9-3,1639.77,108.67,1.3164,1399.5
2013-9-4,1653.08,107.29,1.3212,1390
2013-9-5,1655.08,108.5,1.312,1385
2013-9-6,1655.17,110.62,1.3166,1387
2013-9-9,1671.71,109.62,1.326,1390
2013-9-10,1683.99,107.48,1.326,1358.25
2013-9-11,1689.13,107.65,1.3301,1363.75
2013-9-12,1683.42,108.72,1.3315,1328
2013-9-13,1687.99,108.31,1.3276,1318.5
2013-9-16,1697.6,106.54,1.335,1324
2013-9-17,1704.76,105.36,1.3357,1312.25
2013-9-18,1725.52,108.23,1.3351,1301
2013-9-19,1722.34,106.26,1.3527,1365.5
2013-9-20,1709.91,104.7,1.3522,1349.25
2013-9-23,1701.84,103.62,1.352,1323
2013-9-24,1697.42,103.22,1.349,1314.25
2013-9-25,1692.77,102.68,1.3536,1322.75
2013-9-26,1698.67,103.1,1.3484,1333
2013-9-27,1691.75,102.86,1.3537,1341
2013-9-30,1681.55,102.36,1.3535,1326.5
2013-10-1,1695,102.09,1.3534,1290.75
2013-10-2,1693.87,104.15,1.3592,1306.25
2013-10-3,1678.66,103.29,1.3642,1316
2013-10-4,1690.5,103.83,1.3582,1309.75
2013-10-7,1676.12,103.07,1.3569,1323.5
2013-10-8,1655.45,103.54,1.3582,1329.5
2013-10-9,1656.4,101.63,1.3513,1304
2013-10-10,1692.56,103.08,1.3535,1298.5
2013-10-11,1703.2,102.17,1.3559,1265.5
2013-10-15,1698.06,101.15,1.3494,1270.5
2013-10-16,1721.54,102.34,1.349,1273.5
2013-10-17,1733.15,100.72,1.3664,1319.25
2013-10-18,1744.5,100.87,1.3693,1316.5
2013-10-21,1744.66,99.28,1.3672,1317.5
2013-10-22,1754.67,97.63,1.3778,1333
2013-10-23,1746.38,96.9,1.3786,1331.25
2013-10-24,1752.07,96.65,1.381,1344.75
2013-10-25,1759.77,97.4,1.3794,1347.75
2013-10-28,1762.11,98.74,1.3786,1361
2013-10-29,1771.95,98.29,1.377,1349.25
2013-10-30,1763.31,96.81,1.3771,1354.75
2013-10-31,1756.54,96.29,1.3594,1324
2013-11-1,1761.64,94.56,1.3488,1306.75
2013-11-4,1767.93,94.58,1.3516,1320.5
2013-11-5,1762.97,93.4,1.347,1307.25
2013-11-6,1770.49,94.74,1.353,1319
2013-11-7,1747.15,94.25,1.339,1307.25
2013-11-8,1770.61,94.56,1.3357,1285.5
2013-11-12,1767.69,93.12,1.3428,1281.25
2013-11-13,1782,93.91,1.3456,1272.5
2013-11-14,1790.62,93.76,1.3468,1286
2013-11-15,1798.18,93.8,1.348,1287.25
2013-11-18,1791.53,93.03,1.352,1283.5
2013-11-19,1787.87,93.35,1.3529,1275.75
2013-11-20,1781.37,93.34,1.3451,1257
2013-11-21,1795.85,95.35,1.347,1240
2013-11-22,1804.76,94.53,1.3547,1246.25
2013-11-25,1802.48,93.86,1.3502,1243
2013-11-26,1802.75,93.41,1.3555,1247.5
2013-11-27,1807.23,92.05,1.3563,1245
2013-11-29,1805.81,92.55,1.3606,1253
2013-12-2,1800.9,93.61,1.3552,1229.5
2013-12-3,1795.15,95.83,1.3604,1217.25
2013-12-4,1792.81,96.97,1.3555,1227.5
2013-12-5,1785.03,97.14,1.3664,1222.5
2013-12-6,1805.09,97.48,1.369,1233
2013-12-9,1808.37,97.1,1.3726,1237
2013-12-10,1802.62,98.32,1.3765,1266.25
2013-12-11,1782.22,97.25,1.3798,1260.75
2013-12-12,1775.5,97.21,1.3752,1225.25
2013-12-13,1775.32,96.27,1.3724,1232
2013-12-16,1786.54,97.18,1.3757,1234.75
2013-12-17,1781,96.99,1.3748,1231.75
2013-12-18,1810.65,97.59,1.3766,1230.5
2013-12-19,1809.6,98.4,1.3666,1196
2013-12-20,1818.32,99.11,1.3673,1195.25
2013-12-23,1827.99,98.62,1.3701,1199
2013-12-27,1841.4,99.94,1.3766,1214.5
2013-12-30,1841.07,98.9,1.3816,1204.5
2014-1-2,1831.98,95.14,1.367,1225
2014-1-3,1831.37,93.66,1.3606,1234.5
2014-1-6,1826.77,93.12,1.3636,1246.25
2014-1-7,1837.88,93.31,1.3618,1227.5
2014-1-8,1837.49,91.9,1.3586,1221
2014-1-9,1838.13,91.36,1.3591,1226
2014-1-10,1842.37,92.39,1.3664,1244.25
2014-1-13,1819.2,91.45,1.3647,1248
2014-1-14,1838.88,92.15,1.3682,1251.5
2014-1-15,1848.38,93.78,1.3604,1236
2014-1-16,1845.89,93.54,1.36,1241.5
2014-1-17,1838.7,93.96,1.3554,1250
2014-1-21,1843.8,94.51,1.356,1238
2014-1-22,1844.86,96.35,1.3546,1241
2014-1-23,1828.46,97.23,1.368,1263
2014-1-24,1790.29,96.66,1.368,1267
2014-1-27,1781.56,95.82,1.3679,1260.5
2014-1-28,1792.5,97.49,1.3662,1251.25
2014-1-29,1774.2,97.34,1.3663,1264
2014-1-30,1794.19,98.25,1.3549,1242.5
2014-1-31,1782.59,97.55,1.35,1251
2014-2-3,1741.89,96.44,1.3523,1262
2014-2-4,1755.2,97.24,1.3507,1250.25
2014-2-5,1751.64,97.4,1.3519,1254.5
2014-2-6,1773.43,97.84,1.3604,1256.5
2014-2-7,1797.02,99.98,1.3614,1259.25
2014-2-10,1799.84,100.12,1.3644,1277
2014-2-11,1819.75,99.96,1.3654,1282
2014-2-12,1819.26,100.38,1.3592,1289.5
2014-2-13,1829.83,100.27,1.3669,1296
2014-2-14,1838.63,100.31,1.369,1320
2014-2-18,1840.76,102.54,1.3758,1320.75
2014-2-19,1828.75,103.46,1.3762,1320.5
2014-2-20,1839.78,103.2,1.369,1316.25
2014-2-21,1836.25,102.53,1.3722,1323.25
2014-2-24,1847.61,103.17,1.3744,1334.75
2014-2-25,1845.12,102.2,1.3749,1339
2014-2-26,1845.16,102.93,1.3668,1331.75
2014-2-27,1854.29,102.68,1.3724,1332.25
2014-2-28,1859.45,102.88,1.3806,1326.5
2014-3-3,1845.73,105.34,1.3763,1349.5
2014-3-4,1873.91,103.64,1.3731,1334.75
2014-3-5,1873.81,101.75,1.3734,1337
2014-3-6,1877.03,101.82,1.3848,1345.25
2014-3-7,1878.04,102.82,1.3868,1335.25
2014-3-10,1877.17,101.39,1.388,1344
2014-3-11,1867.63,100.29,1.3867,1346.25
2014-3-12,1868.2,98.29,1.3904,1366
2014-3-13,1846.34,98.57,1.3927,1368.75
2014-3-14,1841.13,99.23,1.3924,1385
2014-3-17,1858.83,98.43,1.3927,1378.5
2014-3-18,1872.25,100.08,1.3913,1355.75
2014-3-19,1860.77,100.71,1.391,1338
2014-3-20,1872.01,99.68,1.3784,1327
2014-3-21,1866.52,99.97,1.3783,1336
2014-3-24,1857.44,100.05,1.3784,1310.75
2014-3-25,1865.62,99.66,1.3777,1313.5
2014-3-26,1852.56,100.61,1.3786,1304
2014-3-27,1849.04,101.25,1.3752,1296
2014-3-28,1857.62,101.73,1.3753,1294.75
2014-3-31,1872.34,101.57,1.3777,1291.75
2014-4-1,1885.52,99.69,1.3804,1283.75
2014-4-2,1890.9,99.6,1.3761,1292
2014-4-3,1888.77,100.29,1.3708,1284
2014-4-4,1865.09,101.16,1.3704,1297.25
2014-4-7,1845.04,100.43,1.3745,1299
2014-4-8,1851.96,102.57,1.3802,1309.5
2014-4-9,1872.18,103.55,1.3816,1301.75
2014-4-10,1833.08,103.37,1.3892,1320.5
2014-4-11,1815.69,103.68,1.3898,1318
2014-4-14,1830.61,104.05,1.3824,1325.75
2014-4-15,1842.98,103.7,1.3806,1298
2014-4-16,1862.31,103.71,1.382,1301.5
2014-4-17,1864.85,104.33,1.3832,1299
2014-4-22,1879.55,101.69,1.3804,1286.75
2014-4-23,1875.39,101.47,1.3814,1285.25
2014-4-24,1878.61,102.2,1.3828,1291.5
2014-4-25,1863.4,100.85,1.3838,1301.25
2014-4-28,1869.43,101.13,1.3844,1299
2014-4-29,1878.33,101.56,1.3808,1297.75
2014-4-30,1883.95,100.07,1.387,1288.5
2014-5-1,1883.68,99.69,1.3867,1278.5
2014-5-2,1881.14,100.09,1.3864,1281.25
2014-5-6,1867.72,99.81,1.3924,1306.25
2014-5-7,1878.21,101.06,1.3917,1296
2014-5-8,1875.63,100.52,1.3864,1287
2014-5-9,1878.48,100.32,1.3763,1291.25
2014-5-12,1896.65,100.89,1.376,1298.75
2014-5-13,1897.45,102.01,1.3711,1296.5
2014-5-14,1888.53,102.63,1.3718,1305.25
2014-5-15,1870.85,101.74,1.3712,1299
2014-5-16,1877.86,102.31,1.3708,1291.5
2014-5-19,1885.08,102.95,1.3716,1302
2014-5-20,1872.83,102.8,1.3702,1295.5
2014-5-21,1888.03,104.31,1.3657,1287.25
2014-5-22,1892.49,104.03,1.3652,1298.5
2014-5-23,1900.53,105.01,1.3628,1291.5
2014-5-27,1911.91,104.78,1.3618,1275.5
2014-5-28,1909.78,103.37,1.3596,1263.5
2014-5-29,1920.03,104.26,1.3608,1255
2014-5-30,1923.57,103.4,1.364,1250.5
2014-6-2,1924.97,103.07,1.3606,1247.25
2014-6-3,1924.24,103.34,1.3624,1242.75
2014-6-4,1927.88,103.27,1.3619,1245.25
2014-6-5,1940.46,103.17,1.3618,1252.5
2014-6-6,1949.44,103.32,1.3639,1247.5
2014-6-9,1951.27,105.09,1.3589,1253.5
2014-6-10,1950.79,105.02,1.3543,1259.5
2014-6-11,1943.89,105.04,1.3532,1262
2014-6-12,1930.11,107.2,1.3556,1265.75
2014-6-13,1936.16,107.49,1.3522,1273
2014-6-16,1937.78,107.52,1.3578,1276.25
2014-6-17,1941.99,106.95,1.3543,1267.5
2014-6-18,1956.98,106.64,1.3567,1269.75
2014-6-19,1959.48,107.08,1.362,1293
2014-6-20,1962.87,107.95,1.3586,1312.5
2014-6-23,1962.61,106.83,1.3593,1313.5
2014-6-24,1949.98,106.64,1.3588,1318.5
2014-6-25,1959.53,107.04,1.3638,1316.75
2014-6-26,1957.22,106.49,1.361,1311.75
2014-6-27,1960.96,106.46,1.3631,1317.5
2014-6-30,1960.23,106.07,1.369,1315
2014-7-1,1973.32,106.06,1.3681,1327.5
2014-7-2,1974.62,105.18,1.3656,1326.5
2014-7-3,1985.44,104.76,1.361,1317.5
2014-7-7,1977.65,104.19,1.3604,1313
2014-7-8,1963.71,104.06,1.3614,1323
2014-7-9,1972.83,102.93,1.363,1322.75
2014-7-10,1964.68,103.61,1.36,1340.25
2014-7-11,1967.57,101.48,1.3598,1335
2014-7-14,1977.1,101.73,1.362,1306
2014-7-15,1973.28,100.56,1.3573,1310
2014-7-16,1981.57,101.88,1.353,1301
2014-7-17,1958.12,103.84,1.353,1302.5
2014-7-18,1978.22,103.83,1.3515,1307.25
2014-7-21,1973.63,105.34,1.3524,1311.5
2014-7-22,1983.53,104.59,1.347,1310.25
2014-7-23,1987.01,103.81,1.3462,1308
2014-7-24,1987.98,102.76,1.3468,1292.75
2014-7-25,1978.34,105.23,1.3431,1294.75
2014-7-28,1978.91,105.68,1.344,1304.5
2014-7-29,1969.95,104.91,1.341,1299.25
2014-7-30,1970.07,104.29,1.3378,1294.5
2014-7-31,1930.67,98.23,1.339,1285.25
2014-8-1,1925.15,97.86,1.3436,1291.25
2014-8-4,1938.99,98.26,1.3414,1290.5
2014-8-5,1920.21,97.34,1.3366,1284.75
2014-8-6,1920.24,96.93,1.3355,1306.5
2014-8-7,1909.57,97.34,1.3362,1305.25
2014-8-8,1931.59,97.61,1.3412,1309.75
2014-8-11,1936.92,98.09,1.3385,1307.25
2014-8-12,1933.75,97.36,1.3357,1315.75
2014-8-13,1946.72,97.57,1.3367,1312
2014-8-14,1955.18,95.54,1.3376,1313.5
2014-8-15,1955.06,97.3,1.3392,1296
2014-8-18,1971.74,96.44,1.3358,1296.75
2014-8-19,1981.6,94.35,1.332,1296.5
2014-8-20,1986.51,96.4,1.3284,1295
2014-8-21,1992.37,93.97,1.3284,1275.25
2014-8-22,1988.4,93.61,1.3237,1277.25
2014-8-26,2000.02,95.78,1.3189,1286
2014-8-27,2000.12,95.82,1.3192,1282.75
2014-8-28,1996.74,96.44,1.3178,1292
2014-8-29,2003.37,97.86,1.315,1285.75
2014-9-2,2002.28,92.92,1.3124,1267
2014-9-3,2000.72,95.5,1.3136,1265.5
2014-9-4,1997.65,94.51,1.2926,1271.5
2014-9-5,2007.71,93.32,1.2956,1266
2014-9-8,2001.54,92.64,1.2948,1259
2014-9-9,1988.44,92.73,1.2909,1255.75
2014-9-10,1995.69,91.71,1.2908,1251
2014-9-11,1997.45,92.89,1.2936,1241.25
2014-9-12,1985.54,92.18,1.2955,1231.5
2014-9-15,1984.13,92.86,1.2951,1234.25
2014-9-16,1998.98,94.91,1.2976,1232.25
2014-9-17,2001.57,94.33,1.2958,1236
2014-9-18,2011.36,93.07,1.2913,1220.5
2014-9-19,2010.4,92.43,1.2835,1219.75
2014-9-22,1994.29,91.46,1.2829,1213.5
2014-9-23,1982.77,91.55,1.2858,1222
2014-9-24,1998.3,93.6,1.2788,1217.25
2014-9-25,1965.99,93.59,1.2748,1213.75
2014-9-26,1982.85,95.55,1.2686,1213.75
2014-9-29,1977.8,94.53,1.2703,1219.5
2014-9-30,1972.29,91.17,1.2628,1216.5
2014-10-1,1946.16,90.74,1.2618,1216.5
2014-10-2,1946.17,91.02,1.267,1211.75
2014-10-3,1967.9,89.76,1.2517,1195
2014-10-6,1964.82,90.33,1.2592,1195.75
2014-10-7,1935.1,88.89,1.2626,1210.5
2014-10-8,1968.89,87.29,1.2683,1217
2014-10-9,1928.21,85.76,1.2683,1226.75
2014-10-10,1906.13,85.87,1.2636,1219
2014-10-14,1877.7,81.72,1.266,1234.75
2014-10-15,1862.49,81.82,1.2778,1237.5
2014-10-16,1862.76,82.33,1.2812,1237.75
2014-10-17,1886.76,82.8,1.2755,1234.25
2014-10-20,1904.01,82.76,1.2783,1244.5
2014-10-21,1941.28,83.25,1.2724,1250.25
2014-10-22,1927.11,80.52,1.2658,1243.75
2014-10-23,1950.82,82.81,1.2658,1232.75
2014-10-24,1964.58,81.27,1.2675,1232.75
2014-10-27,1961.63,81.26,1.2712,1228.75
2014-10-28,1985.05,81.36,1.2747,1229.25
2014-10-29,1982.3,82.25,1.2762,1223.5
2014-10-30,1994.65,81.06,1.2622,1202
2014-10-31,2018.05,80.53,1.253,1164.25
2014-11-3,2017.81,78.77,1.2487,1167.75
2014-11-4,2012.1,77.15,1.2554,1166.5
2014-11-5,2023.57,78.71,1.2488,1142
2014-11-6,2031.21,77.87,1.2414,1145
2014-11-7,2031.92,78.71,1.2422,1154.5
2014-11-10,2038.26,77.43,1.2425,1162
2014-11-12,2038.25,77.16,1.2456,1164.5
2014-11-13,2039.33,74.13,1.2476,1161.75
2014-11-14,2039.82,75.91,1.2494,1169
2014-11-17,2041.32,75.64,1.2447,1182.5
2014-11-18,2051.8,74.55,1.2534,1192.75
2014-11-19,2048.72,74.55,1.2548,1196
2014-11-20,2052.75,75.63,1.2526,1190
2014-11-21,2063.5,76.52,1.2394,1203.75
2014-11-24,2069.41,75.74,1.2427,1197.5
2014-11-25,2067.03,74.04,1.2472,1199
2014-11-26,2072.83,73.7,1.2503,1197.5
2014-11-28,2067.56,65.94,1.2438,1182.75
2014-12-1,2053.44,68.98,1.249,1194
2014-12-2,2066.55,66.99,1.239,1195
2014-12-3,2074.33,67.3,1.2304,1204.75
2014-12-4,2071.92,66.73,1.2432,1209
2014-12-5,2075.37,65.89,1.2304,1194
2014-12-8,2060.31,63.13,1.2292,1193
2014-12-9,2059.82,63.74,1.2415,1227
2014-12-10,2026.14,60.99,1.2425,1229
2014-12-11,2035.33,60.01,1.2397,1216.25
2014-12-12,2002.33,57.81,1.2484,1217
2014-12-15,1989.63,55.96,1.247,1209.25
2014-12-16,1972.74,55.97,1.2504,1202.5
2014-12-17,2012.89,56.43,1.2406,1195.75
2014-12-18,2061.23,54.18,1.2291,1199
2014-12-19,2070.65,56.91,1.2235,1195.5
2014-12-22,2078.54,55.25,1.2252,1195.25
2014-12-23,2082.17,56.78,1.218,1175.75
2014-12-29,2090.57,53.46,1.2179,1185.5
2014-12-30,2080.35,54.14,1.2174,1206
2015-1-2,2058.2,52.72,1.2015,1172
2015-1-5,2020.58,50.05,1.1918,1200
2015-1-6,2002.61,47.98,1.1936,1210.25
2015-1-7,2025.9,48.69,1.182,1210.5
