Date,sp,oil,euro,gold
2015-1-8,2062.14,48.8,1.1811,1215.5
2015-1-9,2044.81,48.35,1.183,1217.75
2015-1-12,2028.26,46.06,1.1832,1226.5
2015-1-13,2023.03,45.92,1.1779,1231.5
2015-1-14,2011.27,48.49,1.1806,1235
2015-1-15,1992.67,46.37,1.1598,1259
2015-1-16,2019.42,48.49,1.1517,1277.5
2015-1-20,2022.55,46.79,1.1559,1288.75
2015-1-21,2032.12,47.85,1.1584,1293.5
2015-1-22,2063.15,45.93,1.1414,1295.75
2015-1-23,2051.82,45.26,1.1279,1294.75
2015-1-26,2057.09,44.8,1.129,1281.25
2015-1-27,2029.55,45.84,1.137,1288.5
2015-1-28,2002.16,44.08,1.1342,1288
2015-1-29,2021.25,44.12,1.1308,1268.75
2015-1-30,1994.99,47.79,1.129,1260.25
2015-2-2,2020.85,49.25,1.1337,1272.5
2015-2-3,2050.03,53.04,1.1462,1264.25
2015-2-4,2041.51,48.45,1.1418,1268.5
2015-2-5,2062.52,50.48,1.1432,1259.25
2015-2-6,2055.47,51.66,1.133,1241
2015-2-9,2046.74,52.99,1.1316,1238.5
2015-2-10,2068.59,50.06,1.1316,1234.5
2015-2-11,2068.53,48.8,1.13,1223.75
2015-2-12,2088.48,51.17,1.141,1222.5
2015-2-13,2096.99,52.66,1.1408,1232.5
2015-2-17,2100.34,53.56,1.1395,1209.5
2015-2-18,2099.68,52.13,1.1342,1206
2015-2-19,2097.45,51.12,1.1392,1209.5
2015-2-20,2110.3,49.95,1.1372,1208.25
2015-2-23,2109.66,49.56,1.1346,1204.5
2015-2-24,2115.48,48.48,1.1307,1192.5
2015-2-25,2113.86,50.25,1.1363,1204.75
2015-2-26,2110.74,47.65,1.1212,1208.25
2015-2-27,2104.5,49.84,1.1197,1214
2015-3-2,2117.39,49.59,1.119,1212.5
2015-3-3,2107.78,50.43,1.1212,1212.75
2015-3-4,2098.53,51.53,1.107,1199.5
2015-3-5,2101.04,50.76,1.1006,1202
2015-3-6,2071.26,49.61,1.0855,1175.75
2015-3-9,2079.43,49.95,1.0846,1168.5
2015-3-10,2044.16,48.42,1.0707,1162
2015-3-11,2040.24,48.06,1.0576,1150
2015-3-12,2065.95,47.12,1.0615,1152.25
2015-3-13,2053.4,44.88,1.0524,1152
2015-3-16,2081.19,43.93,1.0575,1150.75
2015-3-17,2074.28,43.39,1.0605,1150.75
2015-3-18,2099.5,44.63,1.0643,1147.25
2015-3-19,2089.27,44.02,1.0621,1166
2015-3-20,2108.1,46,1.0792,1183.1
2015-3-23,2104.42,47.4,1.0928,1186.25
2015-3-24,2091.5,47.03,1.0908,1191.5
2015-3-25,2061.05,48.75,1.0986,1195.6
2015-3-26,2056.15,51.41,1.0919,1203.15
2015-3-27,2061.02,48.83,1.0891,1195.75
2015-3-30,2086.24,48.66,1.0818,1185.5
2015-3-31,2067.89,47.72,1.0741,1187
2015-4-1,2059.69,50.12,1.0768,1197
2015-4-2,2066.96,49.13,1.0874,1198.5
2015-4-7,2076.33,53.95,1.085,1211
2015-4-8,2081.9,50.44,1.0818,1207.25
2015-4-9,2091.18,50.79,1.0671,1194.8
2015-4-10,2102.06,51.63,1.0598,1207.35
2015-4-13,2092.43,51.95,1.0582,1198.9
2015-4-14,2095.84,53.3,1.0672,1194.75
2015-4-15,2106.63,56.25,1.0596,1192.9
2015-4-16,2104.99,56.69,1.0742,1204.35
2015-4-17,2081.18,55.71,1.078,1203.35
2015-4-20,2100.4,56.37,1.0763,1196.5
2015-4-21,2097.29,55.58,1.0758,1195.3
2015-4-22,2107.96,56.17,1.0729,1189.25
2015-4-23,2112.93,56.59,1.0803,1185.75
2015-4-24,2117.69,55.98,1.0876,1183
2015-4-27,2108.92,55.56,1.0892,1200
2015-4-28,2114.76,57.05,1.0979,1209
2015-4-29,2106.85,58.55,1.1174,1209
2015-4-30,2085.51,59.62,1.1162,1180.25
2015-5-1,2108.29,59.1,1.1194,1175.95
2015-5-5,2089.46,60.38,1.1174,1197
2015-5-6,2080.15,60.93,1.1345,1194.25
2015-5-7,2088,58.99,1.1283,1187
2015-5-8,2116.1,59.41,1.1241,1186
2015-5-11,2105.33,59.23,1.1142,1189.25
2015-5-12,2099.12,60.72,1.124,1191.5
2015-5-13,2098.48,60.5,1.1372,1210.5
2015-5-14,2121.1,59.89,1.1368,1225
2015-5-15,2122.73,59.73,1.1428,1220.5
2015-5-18,2129.2,59.44,1.1354,1223.5
2015-5-19,2127.83,57.3,1.1151,1214.3
2015-5-20,2125.85,58.96,1.1079,1210.5
2015-5-21,2130.82,60.18,1.1126,1205
2015-5-22,2126.06,58.88,1.1033,1204.1
2015-5-26,2104.2,57.29,1.0876,1185.4
2015-5-27,2123.48,57.51,1.0888,1185.85
2015-5-28,2120.79,57.69,1.0914,1185
2015-5-29,2107.39,60.25,1.0994,1191.4
2015-6-1,2111.73,60.24,1.0913,1199.9
2015-6-2,2109.6,61.3,1.113,1192.8
2015-6-3,2114.07,59.67,1.1285,1190
2015-6-4,2095.84,58,1.1271,1176
2015-6-5,2092.83,59.11,1.1108,1164.6
2015-6-8,2079.28,58.15,1.1232,1172.8
2015-6-9,2080.15,60.15,1.1284,1177.4
2015-6-10,2105.2,61.36,1.1307,1188.5
2015-6-11,2108.86,60.74,1.1236,1178.5
2015-6-12,2094.11,59.96,1.1278,1182.8
2015-6-15,2084.43,59.53,1.1266,1181.4
2015-6-16,2096.29,60.01,1.1238,1177.75
2015-6-17,2100.44,59.89,1.1244,1178
2015-6-18,2121.24,60.41,1.1404,1201.85
2015-6-19,2109.99,59.62,1.1335,1203.4
2015-6-22,2122.85,60.01,1.1378,1185.5
2015-6-23,2124.2,61.05,1.119,1178
2015-6-24,2108.58,60.01,1.1178,1173.75
2015-6-25,2102.31,59.59,1.1196,1172.65
2015-6-26,2101.49,59.41,1.1156,1170.5
2015-6-29,2057.64,58.34,1.118,1176
2015-6-30,2063.11,59.48,1.1154,1171
2015-7-1,2077.42,56.94,1.1084,1168
2015-7-2,2076.78,56.93,1.109,1165.25
2015-7-6,2068.76,52.48,1.1076,1166
2015-7-7,2081.34,52.33,1.0952,1156.25
2015-7-8,2046.68,51.61,1.1072,1158.5
2015-7-9,2051.31,52.76,1.1025,1164.25
2015-7-10,2076.62,52.74,1.115,1159.3
2015-7-13,2099.6,52.19,1.102,1154
2015-7-14,2108.95,53.05,1.1015,1157.4
2015-7-15,2107.4,51.4,1.0965,1147.4
2015-7-16,2124.29,50.9,1.0898,1144.4
2015-7-17,2126.64,50.88,1.0848,1132.8
2015-7-20,2128.28,50.11,1.085,1104.6
2015-7-21,2119.21,50.59,1.0927,1105.6
2015-7-22,2114.15,49.27,1.0884,1088.6
2015-7-23,2102.15,48.11,1.0976,1097.4
2015-7-24,2079.65,47.98,1.0976,1080.8
2015-7-27,2067.64,47.17,1.1112,1100
2015-7-28,2093.25,47.97,1.1055,1096.2
2015-7-29,2108.57,48.77,1.1026,1090.25
2015-7-30,2108.63,48.53,1.0914,1087.5
2015-7-31,2103.84,47.11,1.1028,1098.4
2015-8-3,2098.04,45.25,1.0962,1091.9
2015-8-4,2093.32,45.75,1.0953,1090.65
2015-8-5,2099.84,45.13,1.0868,1085.1
2015-8-6,2083.56,44.69,1.0922,1089.75
2015-8-7,2077.57,43.87,1.0958,1093.5
2015-8-10,2104.18,44.94,1.0994,1097
2015-8-11,2084.07,43.11,1.1042,1108.25
2015-8-12,2086.05,43.22,1.1198,1119
2015-8-13,2083.39,42.27,1.1144,1116.75
2015-8-14,2091.54,42.45,1.111,1118.25
2015-8-17,2102.44,41.93,1.1078,1118.8
2015-8-18,2096.92,42.58,1.1028,1111.45
2015-8-19,2079.61,40.75,1.1061,1126.15
2015-8-20,2035.73,41,1.12,1147.7
2015-8-21,1970.89,40.45,1.1356,1156.5
2015-8-24,1893.21,38.22,1.158,1166.5
2015-8-25,1867.61,39.15,1.141,1137.5
2015-8-26,1940.51,38.5,1.139,1120.75
2015-8-27,1987.66,42.47,1.1239,1119
2015-8-28,1988.87,45.29,1.1172,1135
2015-9-1,1913.85,45.38,1.1263,1142.3
2015-9-2,1948.86,46.3,1.1242,1137.75
2015-9-3,1951.13,46.75,1.1104,1128
2015-9-4,1921.22,46.02,1.1117,1118.25
2015-9-8,1969.41,45.92,1.1182,1121.15
2015-9-9,1942.04,44.13,1.1165,1109.85
2015-9-10,1952.29,45.85,1.1262,1109.5
2015-9-11,1961.05,44.75,1.1338,1100.25
2015-9-14,1953.03,44.07,1.1307,1104.8
2015-9-15,1978.09,44.58,1.126,1105.95
2015-9-16,1995.31,47.12,1.1304,1117.6
2015-9-17,1990.2,46.93,1.1312,1117.5
2015-9-18,1958.03,44.71,1.1358,1141.5
2015-9-21,1966.97,46.67,1.1204,1133.25
2015-9-22,1942.74,46.17,1.1133,1122.9
2015-9-23,1938.76,44.53,1.116,1131.35
2015-9-24,1932.24,44.94,1.1252,1154.5
2015-9-25,1931.34,45.55,1.1192,1146.65
2015-9-28,1881.77,44.4,1.1236,1131.05
2015-9-29,1884.09,45.24,1.1246,1132.1
2015-9-30,1920.03,45.06,1.1162,1114
2015-10-1,1923.82,44.75,1.12,1119
2015-10-2,1951.36,45.54,1.1276,1140.75
2015-10-5,1987.05,46.28,1.12,1139.75
2015-10-6,1979.92,48.53,1.1266,1147.5
2015-10-7,1995.83,47.86,1.1249,1144.6
2015-10-8,2013.43,49.46,1.1282,1140
2015-10-9,2014.89,49.67,1.1363,1151.55
2015-10-13,2003.69,46.7,1.1382,1165.2
2015-10-14,1994.24,46.63,1.1437,1173.9
2015-10-15,2023.86,46.38,1.1418,1184.25
2015-10-16,2033.11,47.3,1.136,1180.85
2015-10-19,2033.66,45.91,1.132,1175.4
2015-10-20,2030.77,45.84,1.1359,1177.75
2015-10-21,2018.94,45.22,1.1345,1167.1
2015-10-22,2052.51,44.9,1.114,1167
2015-10-23,2075.15,43.91,1.1016,1161.25
2015-10-26,2071.18,43.19,1.1051,1166.4
2015-10-27,2065.89,43.21,1.1052,1165.7
2015-10-28,2090.35,45.93,1.1066,1179.6
2015-10-29,2089.41,46.02,1.0963,1148.6
2015-10-30,2079.36,46.6,1.1042,1142.35
2015-11-2,2104.05,46.12,1.1026,1134
2015-11-3,2109.79,47.88,1.0946,1123.1
2015-11-4,2102.31,46.32,1.0861,1114.7
2015-11-5,2099.93,45.27,1.0869,1106.3
2015-11-6,2099.2,44.32,1.0746,1088.9
2015-11-9,2078.58,43.87,1.0767,1089.6
2015-11-10,2081.72,44.23,1.0686,1087.1
2015-11-12,2045.97,41.74,1.0768,1087.4
2015-11-13,2023.04,40.69,1.0722,1081.5
2015-11-16,2053.19,41.68,1.0708,1084.75
2015-11-17,2050.44,40.73,1.0634,1079.2
2015-11-18,2083.58,40.75,1.0638,1067.75
2015-11-19,2081.24,40.55,1.0746,1082.6
2015-11-20,2089.17,39.39,1.066,1081.75
2015-11-23,2086.59,39.27,1.0602,1070.5
2015-11-24,2089.14,40.89,1.0652,1076.4
2015-11-25,2088.87,41.22,1.0616,1068
2015-11-27,2090.11,40.57,1.0596,1057.4
2015-11-30,2080.41,40.43,1.0562,1061.9
2015-12-1,2102.63,40.58,1.062,1065.4
2015-12-2,2079.51,39.93,1.0573,1055.4
2015-12-3,2049.62,41.08,1.0902,1055.45
2015-12-4,2091.69,40,1.0884,1079.25
2015-12-7,2077.07,37.64,1.084,1075.8
2015-12-8,2063.59,37.46,1.0876,1072.1
2015-12-9,2047.62,37.16,1.0984,1081
2015-12-10,2052.23,36.76,1.0948,1071
2015-12-11,2012.37,35.65,1.1002,1072.5
2015-12-14,2021.94,36.31,1.1025,1068.25
2015-12-15,2043.41,37.32,1.0911,1061.5
2015-12-16,2073.07,35.55,1.0937,1075.25
2015-12-17,2041.89,34.98,1.0804,1049.4
2015-12-18,2005.55,34.72,1.0847,1062.5
2015-12-21,2021.15,34.55,1.092,1078.75
2015-12-22,2038.97,36.12,1.0978,1074.9
2015-12-23,2064.29,36.76,1.0875,1068.25
2015-12-29,2078.36,37.88,1.0916,1070.1
2015-12-30,2063.36,36.59,1.0912,1060
2016-1-4,2012.66,36.81,1.0803,1082.25
2016-1-5,2016.71,35.97,1.0743,1077
2016-1-6,1990.26,33.97,1.0762,1091.4
2016-1-7,1943.09,33.29,1.086,1106.35
2016-1-8,1922.03,33.2,1.0885,1101.85
2016-1-11,1923.67,31.42,1.0878,1100.75
2016-1-12,1938.68,30.42,1.0837,1085.4
2016-1-13,1890.28,30.42,1.0862,1088.15
2016-1-14,1921.84,31.22,1.0862,1088.4
2016-1-15,1880.33,29.45,1.0964,1093.75
2016-1-19,1881.33,28.47,1.0906,1086.25
2016-1-20,1859.33,26.68,1.0908,1101.75
2016-1-21,1868.99,29.55,1.0833,1096.5
2016-1-22,1906.9,32.07,1.0814,1096.25
2016-1-25,1877.08,30.31,1.0832,1106.6
2016-1-26,1903.63,29.54,1.0846,1113.6
2016-1-27,1882.95,32.32,1.0867,1116.25
2016-1-28,1893.36,33.21,1.0952,1114
2016-1-29,1940.24,33.66,1.0832,1111.8
2016-2-1,1939.38,31.62,1.0888,1126.5
2016-2-2,1903.03,29.9,1.0908,1128.5
2016-2-3,1912.53,32.29,1.1051,1132
2016-2-4,1915.45,31.63,1.1199,1156.35
2016-2-5,1880.05,30.86,1.1131,1150.35
2016-2-8,1853.44,29.71,1.117,1193.25
2016-2-9,1852.21,27.96,1.13,1191
2016-2-10,1851.86,27.54,1.1222,1190
2016-2-11,1829.08,26.19,1.1362,1241
2016-2-12,1864.78,29.32,1.1235,1239.75
2016-2-16,1895.58,29.05,1.114,1209.5
2016-2-17,1926.82,30.68,1.114,1210
2016-2-18,1917.83,30.77,1.1092,1210.1
2016-2-19,1917.78,29.59,1.1127,1231.15
2016-2-22,1945.5,31.37,1.1018,1211
2016-2-23,1921.27,31.84,1.1016,1221.35
2016-2-24,1929.8,30.35,1.1021,1250.75
2016-2-25,1951.7,31.4,1.1026,1236
2016-2-26,1948.05,31.65,1.0932,1226.5
2016-2-29,1932.23,32.74,1.0868,1234.9
2016-3-1,1978.35,34.39,1.0847,1236.5
2016-3-2,1986.45,34.57,1.0845,1239.2
2016-3-3,1993.4,34.56,1.0948,1250.25
2016-3-4,1999.99,35.91,1.101,1277.5
2016-3-7,2001.76,37.9,1.1004,1267.9
2016-3-8,1979.26,36.67,1.1028,1267
2016-3-9,1989.26,37.62,1.1022,1246.4
2016-3-10,1989.57,37.77,1.1162,1266.5
2016-3-11,2022.19,38.51,1.118,1264.75
2016-3-14,2019.64,37.2,1.1107,1242.75
2016-3-15,2015.93,36.32,1.1112,1232
2016-3-16,2027.22,38.43,1.1075,1228.5
2016-3-17,2040.59,40.17,1.1316,1266.5
2016-3-18,2049.58,39.47,1.1292,1252.1
2016-3-21,2051.6,39.91,1.126,1244.9
2016-3-22,2049.8,41.45,1.1228,1252.5
2016-3-23,2036.71,38.28,1.1174,1217.6
2016-3-24,2035.94,38.14,1.1163,1221
2016-3-29,2055.01,36.91,1.1204,1226
2016-3-30,2063.95,36.91,1.133,1236.25
2016-3-31,2059.74,36.94,1.139,1237
2016-4-1,2072.78,35.36,1.1385,1213.6
2016-4-4,2066.13,34.3,1.1386,1219.75
2016-4-5,2045.17,34.52,1.1374,1231.25
2016-4-6,2066.66,37.74,1.143,1221.4
2016-4-7,2041.91,37.3,1.1386,1242.1
2016-4-8,2047.6,39.74,1.1406,1239.5
2016-4-11,2041.99,40.46,1.1412,1254.75
2016-4-12,2061.72,42.12,1.1395,1254.6
2016-4-13,2082.42,41.7,1.1281,1245.75
2016-4-14,2082.78,41.45,1.1262,1233.85
2016-4-15,2080.73,40.4,1.1295,1227.1
2016-4-18,2094.34,39.74,1.1322,1234.3
2016-4-19,2100.8,40.88,1.1375,1255.4
2016-4-20,2102.4,42.72,1.133,1252
2016-4-21,2091.48,43.18,1.1301,1249.25
2016-4-22,2091.58,42.76,1.1239,1243.25
2016-4-25,2087.79,41.67,1.1274,1238.9
2016-4-26,2091.7,42.52,1.1318,1241.7
2016-4-27,2095.15,45.29,1.1322,1247.4
2016-4-28,2075.81,46.03,1.1325,1256
2016-4-29,2065.3,45.98,1.1441,1285.65
2016-5-3,2063.37,43.65,1.1508,1294
2016-5-4,2051.12,43.77,1.1486,1283
2016-5-5,2050.63,44.33,1.1404,1280.25
2016-5-6,2057.14,44.58,1.1421,1289
2016-5-9,2058.69,43.45,1.1402,1265.25
2016-5-10,2084.39,44.68,1.1386,1262.8
2016-5-11,2064.46,46.21,1.1444,1276.85
2016-5-12,2064.11,46.64,1.138,1279.25
2016-5-13,2046.61,46.22,1.1294,1265.9
2016-5-16,2066.66,47.72,1.1328,1285.75
2016-5-17,2047.21,48.29,1.1337,1277
2016-5-18,2047.63,48.12,1.1276,1272.9
2016-5-19,2040.04,48.16,1.1214,1246.25
2016-5-20,2052.32,47.67,1.1207,1254.2
2016-5-23,2048.04,48.12,1.1192,1245.9
2016-5-24,2076.06,48.04,1.1145,1236.85
2016-5-25,2090.54,49.1,1.1154,1220.6
2016-5-26,2090.1,49,1.1184,1223.85
2016-5-27,2099.06,49.36,1.114,1216.25
2016-5-31,2096.96,49.1,1.1135,1212.1
2016-6-1,2099.33,49.07,1.1165,1214.5
2016-6-2,2105.26,49.14,1.1157,1212.4
2016-6-3,2099.13,48.69,1.133,1240.5
2016-6-6,2109.41,49.71,1.1354,1244
2016-6-7,2112.13,50.37,1.135,1241
2016-6-8,2119.12,51.23,1.14,1263
2016-6-9,2115.48,50.52,1.1329,1263.9
2016-6-10,2096.07,49.09,1.1281,1275.5
2016-6-13,2079.06,48.89,1.1282,1280.8
2016-6-14,2075.32,48.49,1.1206,1287.15
2016-6-15,2071.5,47.92,1.1239,1283.3
2016-6-16,2077.99,46.14,1.1158,1310.75
2016-6-17,2071.22,48,1.1256,1290.7
2016-6-20,2083.25,49.4,1.1318,1281.8
2016-6-21,2088.9,48.95,1.1262,1272.6
2016-6-22,2085.45,49.16,1.1286,1264.85
2016-6-23,2113.32,49.34,1.1373,1262.15
2016-6-24,2037.41,46.7,1.1126,1315.5
2016-6-27,2000.54,45.8,1.1024,1324.55
2016-6-28,2036.09,47.93,1.1054,1309.7
2016-6-29,2070.77,49.85,1.1117,1321.5
2016-6-30,2098.86,48.27,1.1032,1320.75
2016-7-1,2102.95,49.02,1.1145,1340
2016-7-5,2088.55,46.73,1.108,1350.75
2016-7-6,2099.73,47.37,1.1077,1366.25
2016-7-7,2097.9,45.22,1.1065,1356.7
2016-7-8,2129.9,45.37,1.1038,1354.25
2016-7-11,2137.16,44.73,1.1045,1357.1
2016-7-12,2152.14,46.82,1.1074,1342.4
2016-7-13,2152.43,44.87,1.1112,1342.75
2016-7-14,2163.75,45.64,1.1109,1323.6
2016-7-15,2161.74,45.93,1.1059,1327
2016-7-18,2166.89,45.23,1.1076,1334.7
2016-7-19,2163.78,44.64,1.1014,1330.9
2016-7-20,2173.02,44.96,1.1007,1315.9
2016-7-21,2165.17,43.96,1.1016,1321.15
2016-7-22,2175.03,43.41,1.0968,1320.75
2016-7-25,2168.48,42.4,1.098,1313.15
2016-7-26,2169.18,42.16,1.0984,1323
2016-7-27,2166.58,41.9,1.0988,1329
2016-7-28,2170.06,41.13,1.1094,1341.75
2016-7-29,2173.6,41.54,1.1168,1342
2016-8-1,2170.84,40.05,1.1176,1349.65
2016-8-2,2157.03,39.5,1.1225,1363.75
2016-8-3,2163.79,40.8,1.117,1358.9
2016-8-4,2164.25,41.92,1.1134,1362.75
2016-8-5,2182.87,41.83,1.108,1340.4
2016-8-8,2180.89,43.06,1.1078,1336.8
2016-8-9,2181.74,42.78,1.111,1341
2016-8-10,2175.49,41.75,1.1171,1347.7
2016-8-11,2185.79,43.51,1.1168,1355
2016-8-12,2184.05,44.47,1.1172,1352.2
2016-8-15,2190.15,45.72,1.1199,1339.4
2016-8-16,2178.15,46.57,1.1277,1344
2016-8-17,2182.22,46.81,1.1263,1343.35
2016-8-18,2187.02,48.2,1.1334,1350.05
2016-8-19,2183.87,48.48,1.1326,1346.4
2016-8-22,2182.64,46.8,1.1314,1335.9
2016-8-23,2186.9,47.54,1.1308,1342
2016-8-24,2175.44,46.29,1.1256,1327.25
2016-8-25,2172.47,46.97,1.1274,1321.3
2016-8-26,2169.04,47.64,1.1237,1318.75
2016-8-30,2176.12,46.32,1.115,1318.15
2016-8-31,2170.95,44.68,1.1146,1309.25
2016-9-1,2170.86,43.17,1.1194,1309.5
2016-9-2,2179.98,44.39,1.1158,1324.7
2016-9-6,2186.48,44.85,1.1237,1337.25
2016-9-7,2186.16,45.47,1.1238,1348.35
2016-9-8,2181.3,47.63,1.1256,1343.4
2016-9-9,2127.81,45.88,1.1214,1330.85
2016-9-12,2159.04,46.28,1.123,1324.6
2016-9-13,2127.02,44.91,1.1242,1323.65
2016-9-14,2125.77,43.62,1.1271,1321.75
2016-9-15,2147.26,43.85,1.1246,1310.8
2016-9-16,2139.16,43.04,1.116,1308.35
2016-9-19,2139.12,43.34,1.1179,1314.85
2016-9-20,2139.76,43.85,1.1172,1313.8
