Date,sp,oil,euro,gold
2016-9-21,2163.12,45.33,1.1165,1326.1
2016-9-22,2177.18,46.1,1.1229,1339.1
2016-9-23,2164.69,44.36,1.1223,1338.65
2016-9-26,2146.1,45.6,1.127,1340.5
2016-9-27,2159.93,44.65,1.1208,1327
2016-9-28,2171.37,47.07,1.12,1322.5
2016-9-29,2151.13,47.72,1.1244,1318.1
2016-9-30,2168.27,47.72,1.1238,1322.5
2016-10-3,2161.2,48.8,1.121,1313.3
2016-10-4,2150.49,48.67,1.1212,1283.3
2016-10-5,2159.73,49.75,1.1196,1269.4
2016-10-6,2160.77,50.44,1.1158,1254.5
2016-10-7,2153.74,49.76,1.1156,1258.75
2016-10-11,2136.73,50.72,1.1062,1253.45
2016-10-12,2139.18,50.14,1.1014,1256.5
2016-10-13,2132.55,50.47,1.1038,1261.05
2016-10-14,2132.98,50.35,1.0985,1251.75
2016-10-17,2126.5,49.97,1.1,1254.8
2016-10-18,2139.6,50.3,1.0997,1258.2
2016-10-19,2144.29,51.59,1.0966,1269.05
2016-10-20,2141.34,50.31,1.0934,1271.65
2016-10-21,2141.16,50.61,1.0866,1266.05
2016-10-24,2151.33,50.18,1.0888,1265.55
2016-10-25,2143.16,49.45,1.089,1269.4
2016-10-26,2139.43,48.75,1.0916,1270.5
2016-10-27,2133.04,49.71,1.0904,1266.25
2016-10-28,2126.41,48.72,1.0934,1273
2016-10-31,2126.15,46.83,1.0962,1272
2016-11-1,2111.72,46.66,1.1042,1288.45
2016-11-2,2097.94,45.32,1.1119,1303.75
2016-11-3,2088.66,44.66,1.1094,1301
2016-11-4,2085.18,44.07,1.1121,1302.8
2016-11-7,2131.52,44.88,1.1038,1283.05
2016-11-8,2139.56,44.96,1.1034,1282.35
2016-11-9,2163.26,45.2,1.0952,1281.4
2016-11-10,2167.48,44.62,1.0882,1267.5
2016-11-14,2164.2,43.29,1.0723,1213.6
2016-11-15,2180.39,45.86,1.0726,1226.95
2016-11-16,2176.94,45.56,1.0699,1229.2
2016-11-17,2187.12,45.37,1.0656,1226.75
2016-11-18,2181.9,45.69,1.06,1211
2016-11-21,2198.18,47.48,1.0597,1214.25
2016-11-22,2202.94,48.07,1.0618,1212.25
2016-11-23,2204.72,46.72,1.056,1185.35
2016-11-25,2213.35,46.72,1.0595,1187.7
2016-11-28,2201.72,45.66,1.0576,1187
2016-11-29,2204.66,45.29,1.0626,1186.55
2016-11-30,2198.81,49.41,1.0578,1178.1
2016-12-1,2191.08,51.08,1.0634,1161.85
2016-12-2,2191.95,51.7,1.0666,1173.5
2016-12-5,2204.71,51.72,1.0723,1162.2
2016-12-6,2212.23,50.95,1.0717,1172.5
2016-12-7,2241.35,49.85,1.0758,1177.65
2016-12-8,2246.19,50.84,1.0625,1171.05
2016-12-9,2259.53,51.51,1.0541,1163.6
2016-12-12,2256.96,52.74,1.0606,1156.1
2016-12-13,2271.72,52.99,1.0635,1158.55
2016-12-14,2253.28,51.01,1.0656,1162.25
2016-12-15,2262.03,50.9,1.0375,1126.95
2016-12-16,2258.07,51.93,1.0456,1131.6
2016-12-19,2262.53,52.13,1.0444,1136.25
2016-12-20,2270.76,52.22,1.039,1125.7
2016-12-21,2265.18,51.44,1.0425,1133.65
2016-12-22,2260.96,51.98,1.0452,1131.35
2016-12-28,2249.92,54.01,1.0389,1134.6
2016-12-29,2249.26,53.8,1.0486,1145.9
2017-1-3,2257.83,52.36,1.0416,1151
2017-1-4,2270.75,53.26,1.0476,1164.25
2017-1-5,2269,53.77,1.0598,1176.7
2017-1-6,2276.98,53.98,1.056,1175.85
2017-1-9,2268.9,51.95,1.0576,1178.5
2017-1-10,2268.9,50.82,1.0572,1189.5
2017-1-11,2275.32,52.19,1.0501,1178.55
2017-1-12,2270.44,53.01,1.0666,1205.05
2017-1-13,2274.64,52.36,1.0625,1190.35
2017-1-17,2267.89,52.45,1.0695,1216.05
2017-1-18,2271.89,51.12,1.0682,1214.75
2017-1-19,2263.69,51.39,1.063,1196.05
2017-1-23,2265.2,52.77,1.074,1212.85
2017-1-24,2280.07,52.38,1.0749,1216.8
2017-1-25,2298.37,52.14,1.0743,1195
2017-1-26,2296.68,53.24,1.067,1189.7
2017-1-27,2294.69,53.18,1.069,1184.85
2017-1-30,2280.9,52.63,1.0681,1192.8
2017-1-31,2278.87,52.75,1.0794,1212.8
2017-2-1,2279.55,53.9,1.0758,1203.65
2017-2-2,2280.85,53.55,1.0802,1221.95
2017-2-3,2297.42,53.81,1.0792,1215.2
2017-2-6,2292.56,53.01,1.0731,1226.75
2017-2-7,2293.08,52.19,1.069,1231
2017-2-8,2294.67,52.37,1.0708,1242.1
2017-2-9,2307.87,52.99,1.0658,1236.8
2017-2-10,2316.1,53.84,1.065,1228.3
2017-2-13,2328.25,52.96,1.0603,1222.25
2017-2-14,2337.58,53.21,1.0577,1230.75
2017-2-15,2349.25,53.11,1.0597,1224.4
2017-2-16,2347.22,53.41,1.066,1240.55
2017-2-17,2351.16,53.41,1.0614,1241.95
2017-2-21,2365.38,54.02,1.0551,1233.2
2017-2-22,2362.82,53.61,1.0555,1236.65
2017-2-23,2363.81,54.48,1.0586,1247.9
2017-2-24,2367.34,53.99,1.058,1253.65
2017-2-27,2369.75,54.04,1.0624,1257.2
2017-2-28,2363.64,54,1.0618,1255.6
2017-3-1,2395.96,53.82,1.0564,1240.4
2017-3-2,2381.92,52.63,1.0514,1238.1
2017-3-3,2383.12,53.33,1.0552,1226.5
2017-3-6,2375.31,53.19,1.0586,1230.95
2017-3-7,2368.39,52.68,1.0582,1216.65
2017-3-8,2362.98,49.83,1.0547,1209.2
2017-3-9,2364.87,48.75,1.0586,1206.55
2017-3-10,2372.6,48.05,1.0667,1202.65
2017-3-13,2373.47,47.95,1.067,1204.2
2017-3-14,2365.45,47.24,1.0645,1204.6
2017-3-15,2385.26,48.34,1.063,1198.8
2017-3-16,2381.38,48.3,1.0738,1229.35
2017-3-17,2378.25,48.34,1.0742,1229.6
2017-3-20,2373.47,47.79,1.0754,1232.4
2017-3-21,2344.02,47.02,1.081,1241.6
2017-3-22,2348.45,47.29,1.08,1249.05
2017-3-23,2345.96,47,1.0787,1247.5
2017-3-24,2343.98,47.3,1.0806,1247.5
2017-3-27,2341.59,47.02,1.0882,1257.55
2017-3-28,2358.57,48.36,1.0852,1257.25
2017-3-29,2361.13,49.47,1.0756,1251.1
2017-3-30,2368.06,50.3,1.0726,1248.8
2017-3-31,2362.72,50.54,1.0698,1244.85
2017-4-3,2358.84,50.25,1.0655,1247.25
2017-4-4,2360.16,50.99,1.0664,1257.65
2017-4-5,2352.95,51.14,1.0661,1245.8
2017-4-6,2357.49,51.69,1.0651,1252.5
2017-4-7,2355.54,52.25,1.0616,1266.45
2017-4-10,2357.16,53.06,1.0606,1250.05
2017-4-11,2353.78,53.38,1.0614,1252.9
2017-4-12,2344.93,53.12,1.0611,1274.3
2017-4-13,2328.95,53.19,1.063,1284.15
2017-4-18,2342.19,52.46,1.0706,1278.95
2017-4-19,2338.17,50.49,1.0707,1279.05
2017-4-20,2355.84,50.26,1.0758,1282.1
2017-4-21,2348.69,49.64,1.0694,1281.85
2017-4-24,2374.15,48.9,1.0846,1269.4
2017-4-25,2388.61,49.22,1.0941,1267.8
2017-4-26,2387.45,49.22,1.0872,1261.85
2017-4-27,2388.77,48.96,1.0864,1262.8
2017-4-28,2384.2,49.31,1.0895,1266.45
2017-5-2,2391.17,47.65,1.091,1255.45
2017-5-3,2388.13,47.79,1.092,1250.3
2017-5-4,2389.52,45.55,1.0967,1228.45
2017-5-5,2399.29,46.23,1.0996,1228.05
2017-5-8,2399.38,46.46,1.0928,1229.8
2017-5-9,2396.92,45.84,1.0875,1220.4
2017-5-10,2399.63,47.28,1.0873,1222.95
2017-5-11,2394.44,47.81,1.0869,1223.15
2017-5-12,2390.9,47.83,1.0926,1231.25
2017-5-15,2402.32,48.86,1.0979,1233.3
2017-5-16,2400.67,48.64,1.1072,1234.2
2017-5-17,2357.03,49.04,1.1134,1257.4
2017-5-18,2365.72,49.36,1.113,1255.9
2017-5-19,2381.73,50.32,1.119,1252
2017-5-22,2394.02,50.81,1.1236,1258.85
2017-5-23,2398.42,51.12,1.1198,1260.2
2017-5-24,2404.39,50.99,1.1175,1252.55
2017-5-25,2415.07,48.57,1.1218,1256.95
2017-5-26,2415.82,49.58,1.117,1265.05
2017-5-30,2412.91,49.63,1.1183,1262.7
2017-5-31,2411.8,48.29,1.1236,1266.2
2017-6-1,2430.06,48.32,1.1214,1264.85
2017-6-2,2439.07,47.68,1.127,1274.95
2017-6-5,2436.1,47.4,1.125,1279.95
2017-6-6,2429.33,48.13,1.1266,1293.5
2017-6-7,2433.14,45.8,1.1236,1291
2017-6-8,2433.79,45.68,1.1217,1273.1
2017-6-9,2431.77,45.82,1.119,1266.55
2017-6-12,2429.39,46.1,1.1204,1266.4
2017-6-13,2440.35,46.41,1.1194,1262
2017-6-14,2437.92,44.79,1.1277,1275.5
2017-6-15,2432.46,44.47,1.1152,1254.55
2017-6-16,2433.15,44.73,1.1194,1255.4
2017-6-19,2453.46,44.24,1.116,1248.15
2017-6-20,2437.03,43.34,1.1124,1242.2
2017-6-21,2435.61,42.48,1.1143,1242.5
2017-6-22,2434.5,42.53,1.1148,1250.8
2017-6-23,2438.3,42.86,1.1196,1255.7
2017-6-26,2439.07,43.24,1.1196,1245.25
2017-6-27,2419.38,44.25,1.13,1249.55
2017-6-28,2440.69,44.74,1.1364,1248
2017-6-29,2419.7,44.88,1.142,1243.5
2017-6-30,2423.41,46.02,1.1411,1242.25
2017-7-5,2432.54,45.11,1.1336,1220.3
2017-7-6,2409.75,45.52,1.1409,1224.9
2017-7-7,2425.18,44.25,1.1396,1215.65
2017-7-10,2427.43,44.4,1.1396,1211.9
2017-7-11,2425.53,45.06,1.143,1211.05
2017-7-12,2443.25,45.48,1.1411,1218.8
2017-7-13,2447.83,46.06,1.1385,1218.9
2017-7-14,2459.27,46.53,1.1452,1230.3
2017-7-17,2459.14,46.02,1.147,1234.1
2017-7-18,2460.61,46.4,1.1578,1240.75
2017-7-19,2473.83,47.1,1.1518,1242.15
2017-7-20,2473.45,46.73,1.1634,1238.7
2017-7-21,2472.54,45.78,1.1655,1248.55
2017-7-24,2469.91,46.21,1.1642,1255.55
2017-7-25,2477.13,47.77,1.1656,1254.4
2017-7-26,2477.83,48.58,1.1632,1248.1
2017-7-27,2475.42,49.05,1.1656,1261.1
2017-7-28,2472.1,49.72,1.1754,1264.9
2017-7-31,2470.3,50.21,1.1826,1267.55
2017-8-1,2476.35,49.19,1.1799,1270.95
2017-8-2,2477.57,49.6,1.1861,1269.6
2017-8-3,2472.16,49.03,1.188,1268.1
2017-8-4,2476.83,49.57,1.1754,1257.7
2017-8-7,2480.91,49.37,1.1788,1258
2017-8-8,2474.92,49.07,1.1724,1261.8
2017-8-9,2474.02,49.59,1.1748,1271.05
2017-8-10,2438.21,48.54,1.1751,1284.4
2017-8-11,2441.32,48.81,1.1811,1286.1
2017-8-14,2465.84,47.59,1.1786,1282.3
2017-8-16,2468.11,46.8,1.1703,1272.75
2017-8-17,2430.01,47.07,1.1736,1285.15
2017-8-18,2425.55,48.59,1.1748,1295.8
2017-8-21,2428.37,47.39,1.1814,1292.9
2017-8-22,2452.51,47.65,1.1762,1284.2
2017-8-23,2444.04,48.45,1.1802,1286.65
2017-8-24,2438.97,47.24,1.1801,1289
2017-8-25,2443.05,47.65,1.1874,1285.3
2017-8-29,2446.3,46.46,1.2025,1318.65
2017-8-30,2457.59,45.96,1.1927,1308.5
2017-8-31,2471.65,47.26,1.1894,1311.75
2017-9-1,2476.55,47.32,1.1878,1320.4
2017-9-5,2457.85,48.63,1.1911,1335.55
2017-9-6,2465.54,49.13,1.1943,1337.85
2017-9-7,2465.1,49.1,1.2028,1343.5
2017-9-8,2461.43,47.44,1.2041,1346.25
2017-9-11,2488.11,48.06,1.1964,1334.2
2017-9-12,2496.48,48.21,1.1968,1326.5
2017-9-13,2498.37,49.3,1.1898,1327.55
2017-9-14,2495.62,49.86,1.1886,1324.55
2017-9-15,2500.23,49.9,1.1959,1322.85
2017-9-18,2503.87,49.88,1.1938,1312.1
2017-9-19,2506.65,49.54,1.198,1309.6
2017-9-20,2508.24,50.29,1.1998,1311.3
2017-9-21,2500.6,50.58,1.1946,1292.1
2017-9-22,2502.22,50.33,1.1969,1294.8
2017-9-25,2496.66,51.85,1.1852,1293.3
2017-9-26,2496.84,51.59,1.1772,1300.05
2017-9-27,2507.04,52.14,1.1747,1282.55
2017-9-28,2510.06,51.62,1.1776,1283.35
2017-9-29,2519.36,51.67,1.1813,1283.1
2017-10-2,2529.12,50.59,1.1745,1273.7
2017-10-3,2534.58,50.44,1.1759,1271.25
2017-10-4,2537.74,50,1.176,1274.25
2017-10-5,2552.07,50.79,1.1706,1274.5
2017-10-6,2549.33,49.34,1.1732,1261.8
2017-10-10,2550.64,50.93,1.1804,1291.4
2017-10-11,2555.24,51.3,1.1847,1289.25
2017-10-12,2550.93,50.61,1.184,1290.25
2017-10-13,2553.17,51.43,1.1837,1299.6
2017-10-16,2557.64,51.86,1.181,1303.3
2017-10-17,2559.36,51.87,1.1754,1284.75
2017-10-18,2561.26,52.05,1.1775,1280.2
2017-10-19,2562.1,51.29,1.1842,1286.4
2017-10-20,2575.21,51.63,1.177,1281.2
2017-10-23,2564.98,51.91,1.1762,1274.9
2017-10-24,2569.13,52.32,1.1766,1276.45
2017-10-25,2557.15,51.97,1.1802,1275
2017-10-26,2560.4,52.41,1.17,1273.75
2017-10-27,2581.07,53.92,1.158,1266.45
2017-10-30,2572.83,54.11,1.1626,1272
2017-10-31,2575.26,54.36,1.1648,1270.15
2017-11-1,2579.36,54.32,1.1618,1277.05
2017-11-2,2579.85,54.55,1.1672,1279.2
2017-11-3,2587.84,55.63,1.1616,1267.2
2017-11-6,2591.13,57.34,1.16,1270.9
2017-11-7,2590.64,57.19,1.1577,1275.6
2017-11-8,2594.38,56.82,1.1591,1284
2017-11-9,2584.62,57.16,1.1648,1284.8
2017-11-13,2584.84,56.77,1.1656,1277.95
2017-11-14,2578.87,55.67,1.1764,1274.6
2017-11-15,2564.62,55.28,1.1794,1282.2
2017-11-16,2585.64,55.14,1.1772,1280
2017-11-17,2578.85,56.21,1.1799,1284.35
2017-11-20,2582.14,56.21,1.1741,1286.2
2017-11-21,2599.03,56.84,1.1741,1283.3
2017-11-22,2597.08,57.88,1.1789,1286.95
2017-11-24,2602.42,58.94,1.1936,1290.5
2017-11-27,2601.42,58.1,1.1911,1294.9
2017-11-28,2627.04,57.96,1.1878,1291.85
2017-11-29,2626.07,57.25,1.1858,1283.85
2017-11-30,2647.58,57.4,1.1898,1280.2
2017-12-1,2642.22,58.35,1.191,1275.5
2017-12-4,2639.44,57.48,1.1848,1273.45
2017-12-5,2629.57,57.66,1.182,1266.3
2017-12-6,2629.27,55.79,1.1788,1263.7
2017-12-7,2636.98,56.5,1.179,1255
2017-12-8,2651.5,57.15,1.1761,1250.65
2017-12-11,2659.99,57.84,1.1802,1247.15
2017-12-12,2664.11,57.12,1.1725,1240.9
2017-12-13,2662.85,56.59,1.1762,1242.65
2017-12-14,2652.01,57,1.1778,1251
2017-12-15,2675.81,57.29,1.1778,1254.6
2017-12-18,2690.16,57.17,1.1804,1260.6
2017-12-19,2681.47,57.49,1.1822,1260.35
2017-12-20,2679.25,58.09,1.1881,1264.55
2017-12-21,2684.57,58.34,1.1872,1264.55
2017-12-27,2682.62,59.67,1.1902,1279.4
2017-12-28,2687.54,59.84,1.1952,1291
2018-1-2,2695.81,60.37,1.205,1312.05
2018-1-3,2713.06,61.61,1.203,1314.9
2018-1-4,2723.99,61.98,1.2064,1314.5
2018-1-5,2743.15,61.49,1.2039,1317.15
2018-1-8,2747.71,61.73,1.1973,1319.95
2018-1-9,2751.29,62.92,1.1922,1311
2018-1-10,2748.23,63.6,1.1958,1319.75
2018-1-11,2767.56,63.81,1.2035,1323.05
2018-1-12,2786.24,64.22,1.213,1326.8
2018-1-16,2776.42,63.82,1.2244,1333.85
2018-1-17,2802.56,63.92,1.2229,1335.65
2018-1-18,2798.03,63.96,1.2238,1332.2
2018-1-19,2810.3,63.38,1.2238,1334.95
2018-1-22,2832.97,63.66,1.223,1332.6
2018-1-23,2839.13,64.45,1.2277,1333.4
2018-1-24,2837.54,65.69,1.239,1353.7
2018-1-25,2839.25,65.62,1.2488,1354.95
2018-1-26,2872.87,66.27,1.2422,1353.15
2018-1-29,2853.53,65.71,1.2352,1343.85
2018-1-30,2822.43,64.64,1.239,1344.9
2018-1-31,2823.81,64.82,1.2428,1345.05
2018-2-1,2821.98,65.92,1.2482,1341.35
2018-2-2,2762.13,65.5,1.2446,1331.15
2018-2-5,2648.94,64.18,1.2418,1333.6
2018-2-6,2695.14,63.48,1.2381,1331.4
2018-2-7,2681.66,61.91,1.2281,1324.65
2018-2-8,2581,61.3,1.2238,1315.45
2018-2-9,2619.55,59.2,1.2226,1314.1
2018-2-12,2656,59.41,1.2267,1322.3
2018-2-13,2662.94,59.33,1.2363,1325.35
2018-2-14,2698.63,60.7,1.2396,1336.25
2018-2-15,2731.2,61.48,1.2482,1352.45
2018-2-16,2732.22,61.89,1.2442,1352.1
2018-2-20,2716.26,61.91,1.2348,1339.85
2018-2-21,2701.33,61.73,1.2314,1330.5
2018-2-22,2703.96,62.72,1.2326,1328.35
2018-2-23,2747.3,63.52,1.2298,1327.95
2018-2-26,2779.6,63.81,1.2296,1333.5
2018-2-27,2744.28,62.94,1.2239,1325.75
2018-2-28,2713.83,61.43,1.2211,1317.85
2018-3-1,2677.67,60.98,1.2216,1307.75
2018-3-2,2691.25,61.19,1.2314,1322.3
2018-3-5,2720.94,62.49,1.233,1320.4
2018-3-6,2728.12,62.54,1.2415,1331.4
2018-3-7,2726.8,61.09,1.2397,1329.4
2018-3-8,2738.97,60.13,1.2314,1321
2018-3-9,2786.57,62.02,1.2326,1320.6
2018-3-12,2783.02,61.35,1.2318,1319.15
2018-3-13,2765.31,60.69,1.2398,1322.75
2018-3-14,2749.48,60.89,1.2362,1323.55
2018-3-15,2747.33,61.16,1.2321,1318.75
2018-3-16,2752.01,62.29,1.228,1310.1
2018-3-19,2712.92,62.01,1.2329,1312.4
2018-3-20,2716.94,63.37,1.2271,1311
2018-3-21,2711.93,65.1,1.2268,1321.35
2018-3-22,2643.69,64.25,1.231,1329.15
2018-3-23,2588.26,65.8,1.236,1346.6
2018-3-26,2658.55,65.49,1.244,1352.4
2018-3-27,2612.62,65.21,1.241,1341.45
2018-3-28,2605,64.3,1.2351,1332.45
2018-3-29,2640.87,64.87,1.2297,1323.85
2018-4-3,2614.45,63.41,1.2261,1333.45
2018-4-4,2644.69,63.35,1.2292,1337.3
2018-4-5,2662.84,63.53,1.223,1327.7
2018-4-6,2604.47,62.03,1.2274,1331.2
2018-4-9,2613.16,63.4,1.232,1331.95
2018-4-10,2656.87,65.48,1.2338,1338.95
2018-4-11,2642.19,66.81,1.2384,1350.75
2018-4-12,2663.99,67.07,1.232,1341.35
2018-4-13,2656.3,67.35,1.2322,1343.7
2018-4-16,2677.84,66.23,1.2373,1349.35
2018-4-17,2706.39,66.5,1.2345,1342.1
2018-4-18,2708.64,68.44,1.238,1351.45
2018-4-19,2693.13,68.3,1.2336,1348.6
2018-4-20,2670.14,68.26,1.2282,1336.75
2018-4-23,2670.29,67.61,1.2216,1324.3
2018-4-24,2634.56,67.66,1.2226,1328.85
2018-4-25,2639.4,68,1.2178,1321.65
2018-4-26,2666.94,68.18,1.2113,1320.7
2018-4-27,2669.91,68.11,1.2108,1321.5
2018-4-30,2648.05,68.56,1.2074,1313.2
2018-5-1,2654.8,67.28,1.2,1307.1
2018-5-2,2635.67,67.91,1.1968,1304.2
2018-5-3,2629.73,68.45,1.197,1315.05
2018-5-4,2663.42,69.71,1.1946,1309.4
2018-5-8,2671.92,68.83,1.1863,1306.6
2018-5-9,2697.79,71.16,1.1852,1313.85
2018-5-10,2723.07,71.36,1.1896,1318.8
2018-5-11,2727.72,70.69,1.1951,1324.35
2018-5-14,2730.13,71.01,1.1976,1319.85
2018-5-15,2711.45,71.34,1.1864,1295
2018-5-16,2722.46,71.43,1.1788,1291.25
2018-5-17,2720.13,71.47,1.1798,1289.5
2018-5-18,2712.97,71.23,1.1775,1288.3
2018-5-21,2733.01,72.26,1.1768,1288.35
2018-5-22,2724.44,72.09,1.1783,1293.05
2018-5-23,2733.29,71.85,1.1693,1289
2018-5-24,2727.76,70.77,1.1729,1304.85
2018-5-25,2721.33,67.92,1.1666,1303.5
2018-5-29,2689.86,66.8,1.1551,1295.5
2018-5-30,2724.01,68.24,1.1664,1300.7
2018-5-31,2705.27,66.98,1.167,1305.35
2018-6-1,2734.62,65.81,1.1679,1294.6
2018-6-4,2746.87,64.76,1.1696,1295.45
2018-6-5,2748.8,65.51,1.1672,1292.05
2018-6-6,2772.35,64.75,1.1778,1300.1
2018-6-7,2770.37,65.96,1.1815,1297.25
2018-6-8,2779.03,65.77,1.1773,1298.25
2018-6-11,2782,66.1,1.1802,1299.6
